client_hash_id,content_hash_id,position_bucket,march_impressions,march_clicks,march_ctr,march_avg_position,observed_days,benchmark_ctr,ctr_gap,action_score,reason_code,action_label
client_62f4a7e64f5e0096,content_4f6751bb585df689,4-10,2214.0,0.0,0.0,9.443252852768964,31,0.0030168330991795296,0.0030168330991795296,6.679268481583478,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_73cda7b4e4f265ea,content_8cebf98232d0ea8b,4-10,3871.0,5.0,0.0012916559028674762,4.04608786869966,26,0.0030168330991795296,0.0017251771963120535,6.678160926923959,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_e547b89c05043229,content_a1e95d9ba4ef9793,11-20,2842.0,2.0,0.0007037297677691766,12.524805494104895,29,0.003052402152841725,0.0023486723850725485,6.674926918376183,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_62f4a7e64f5e0096,content_611f36abb7795cf7,4-10,2544.0,1.0,0.00039308176100628933,4.439881310041893,31,0.0030168330991795296,0.0026237513381732404,6.674823404312724,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_e547b89c05043229,content_706163e6202e60d1,4-10,4201.0,6.0,0.0014282313734825041,4.7154587913699,29,0.0030168330991795296,0.0015886017256970255,6.673715849653204,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_65de48885f4ef01b,content_7f648017afc0f4f4,4-10,2212.0,0.0,0.0,5.4723817074544225,19,0.0030168330991795296,0.0030168330991795296,6.673234815385119,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_e547b89c05043229,content_82ca22a1b29af23e,4-10,5195.0,9.0,0.0017324350336862368,6.401557589695416,29,0.0030168330991795296,0.0012843980654932928,6.672447950237657,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_3197e6291363b4db,content_dfdcabaf09f7404e,4-10,2543.0,1.0,0.00039323633503735744,7.7670972646435255,31,0.0030168330991795296,0.002623596764142172,6.671806571213543,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_62f4a7e64f5e0096,content_a3c964b31cdda6ad,4-10,2543.0,1.0,0.00039323633503735744,7.4832827305817355,31,0.0030168330991795296,0.002623596764142172,6.671806571213543,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_62f4a7e64f5e0096,content_752bc5d8c0040605,11-20,2513.0,1.0,0.0003979307600477517,10.276543104776502,31,0.003052402152841725,0.0026544713927939734,6.670686610091255,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_73cda7b4e4f265ea,content_bb786efd732a56d6,11-20,2838.0,2.0,0.0007047216349541931,19.496516692484416,31,0.003052402152841725,0.002347680517887532,6.662717309764815,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_20259bd6705d81d4,content_ebb1755e18b020e0,11-20,3493.0,4.0,0.001145147437732608,19.385390341509513,31,0.003052402152841725,0.001907254715109117,6.6620407198761455,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_e547b89c05043229,content_64b44e882f14aec6,11-20,2510.0,1.0,0.00039840637450199205,16.12773208836702,29,0.003052402152841725,0.002653995778339733,6.66152940363273,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_73cda7b4e4f265ea,content_043a0654c55803cc,4-10,2871.0,2.0,0.0006966213862765587,8.363155376194655,31,0.0030168330991795296,0.002320211712902971,6.661327827744429,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_20259bd6705d81d4,content_581cbd73762b4798,11-20,2182.0,0.0,0.0,18.976498350574612,31,0.003052402152841725,0.003052402152841725,6.660341497500644,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_62f4a7e64f5e0096,content_0eb6f47465517292,4-10,4528.0,7.0,0.0015459363957597172,6.160509730663393,31,0.0030168330991795296,0.0014708967034198124,6.66022027308491,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_23a62021009f63c4,content_ba1b257f0dee3a1b,11-20,2837.0,2.0,0.0007049700387733521,13.93799918761878,31,0.003052402152841725,0.002347432114068373,6.659664907611973,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_73cda7b4e4f265ea,content_6bdfaf348d512f74,4-10,7842.0,17.0,0.0021678143330782964,4.48982773671887,31,0.0030168330991795296,0.0008490187661012332,6.658005163765871,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_fef1a8f436438636,content_291104737d50b93f,4-10,4195.0,6.0,0.0014302741358760429,4.901688153974773,31,0.0030168330991795296,0.0015865589633034867,6.655614851058127,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_62f4a7e64f5e0096,content_b4e7d5a84e5b61cc,11-20,2507.0,1.0,0.00039888312724371757,13.719062918099128,31,0.003052402152841725,0.0026535190255980072,6.652372197174204,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_3f0ce4d44fe94f3d,content_d18033879cad0c0a,4-10,2536.0,1.0,0.0003943217665615142,6.213020255629277,31,0.0030168330991795296,0.0026225113326180153,6.650688739519286,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_20259bd6705d81d4,content_1c2d02ef690296ed,11-20,2506.0,1.0,0.0003990422984836393,11.45042338160324,31,0.003052402152841725,0.0026533598543580857,6.649319795021363,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_62f4a7e64f5e0096,content_a304978354d82984,4-10,4524.0,7.0,0.0015473032714412025,4.959363283483497,31,0.0030168330991795296,0.0014695298277383271,6.648152940688192,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_73cda7b4e4f265ea,content_ddefa337d18336d7,4-10,2535.0,1.0,0.0003944773175542406,5.049004485604185,31,0.0030168330991795296,0.002622355781625289,6.647671906420108,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_e547b89c05043229,content_29a727fff9ff5d03,11-20,2177.0,0.0,0.0,13.978360480468414,29,0.003052402152841725,0.003052402152841725,6.645079486736435,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_23a62021009f63c4,content_34d68d47b74e37f8,4-10,3860.0,5.0,0.0012953367875647669,9.641631328813743,31,0.0030168330991795296,0.0017214963116147627,6.644975762832984,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_73cda7b4e4f265ea,content_31c5233585533e77,4-10,3528.0,4.0,0.0011337868480725624,4.2038730108722735,23,0.0030168330991795296,0.0018830462511069672,6.6433871739053805,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_1a730cb2640a1abf,content_6a6f644c10e13df7,4-10,2533.0,1.0,0.00039478878799842083,7.407455032267995,31,0.0030168330991795296,0.0026220443111811087,6.641638240221749,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_23a62021009f63c4,content_749167357f3606fc,11-20,2175.0,0.0,0.0,12.681300870197168,31,0.003052402152841725,0.003052402152841725,6.638974682430752,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_73cda7b4e4f265ea,content_fbadbae83aa74c74,4-10,2532.0,1.0,0.00039494470774091627,4.089914061187188,31,0.0030168330991795296,0.0026218883914386135,6.638621407122569,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_73cda7b4e4f265ea,content_2a14a80f47358fce,4-10,2532.0,1.0,0.00039494470774091627,5.3169091330450415,31,0.0030168330991795296,0.0026218883914386135,6.638621407122569,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_62f4a7e64f5e0096,content_19b381dd8f8717f9,11-20,3485.0,4.0,0.0011477761836441894,10.61149171678144,31,0.003052402152841725,0.0019046259691975357,6.6376215026534116,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_23a62021009f63c4,content_3796a238d16f0a42,11-20,2502.0,1.0,0.0003996802557953637,18.142613128008673,31,0.003052402152841725,0.0026527218970463615,6.637110186409997,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_73cda7b4e4f265ea,content_3e526f6a2f448917,4-10,6509.0,13.0,0.001997234598248579,6.544289828400499,31,0.0030168330991795296,0.0010195985009309508,6.636566642559559,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_73cda7b4e4f265ea,content_212c93a95bf7ce22,4-10,3857.0,5.0,0.0012963443090484833,4.8084087373292705,31,0.0030168330991795296,0.0017204887901310464,6.635925263535446,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_e547b89c05043229,content_e227342feea6eb16,11-20,3812.0,5.0,0.0013116474291710388,16.931034636501412,29,0.003052402152841725,0.0017407547236706863,6.635757006632656,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_73cda7b4e4f265ea,content_8b8a4af0e0c972fa,4-10,2199.0,0.0,0.0,4.682482306728282,31,0.0030168330991795296,0.0030168330991795296,6.634015985095786,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_23a62021009f63c4,content_c5a053006aa47f0b,4-10,2199.0,0.0,0.0,6.427132260227805,31,0.0030168330991795296,0.0030168330991795296,6.634015985095786,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_73cda7b4e4f265ea,content_870c9bce9ef97e79,4-10,2530.0,1.0,0.0003952569169960474,6.139412837397675,31,0.0030168330991795296,0.0026215761821834823,6.63258774092421,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_73cda7b4e4f265ea,content_ecb152de645c1e7a,4-10,2530.0,1.0,0.0003952569169960474,6.722325962752378,31,0.0030168330991795296,0.0026215761821834823,6.63258774092421,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_23a62021009f63c4,content_fb574889e086edc9,11-20,8725.0,20.0,0.002292263610315186,19.72473907445313,31,0.003052402152841725,0.0007601385425265389,6.632208783544052,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_23a62021009f63c4,content_a8fc72fe1f752162,11-20,3155.0,3.0,0.0009508716323296355,12.056601088055166,31,0.003052402152841725,0.0021015305205120895,6.630328792215642,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_73cda7b4e4f265ea,content_f68f165e0c9d594a,4-10,5181.0,9.0,0.0017371163867979154,4.27892930275193,31,0.0030168330991795296,0.0012797167123816142,6.630212286849143,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_73cda7b4e4f265ea,content_6c467ccfd761b7c5,4-10,4849.0,8.0,0.0016498247061249743,4.499820049126315,31,0.0030168330991795296,0.0013670083930545553,6.6286236979215385,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_23a62021009f63c4,content_afd83e6d86787d8f,4-10,4186.0,6.0,0.001433349259436216,8.761899468030244,31,0.0030168330991795296,0.0015834838397433136,6.628463353165511,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_23a62021009f63c4,content_594252f35f73ea16,11-20,2499.0,1.0,0.00040016006402561027,16.690823973786397,31,0.003052402152841725,0.0026522420888161146,6.627952979951471,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_08a6a72ff48e62c0,content_95ba71b910f9d5a5,4-10,2528.0,1.0,0.00039556962025316455,5.24433842445227,31,0.0030168330991795296,0.002621263478926365,6.626554074725851,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_62f4a7e64f5e0096,content_9fce9c88cdbbc324,4-10,2859.0,2.0,0.0006995452955578874,6.933950257610018,31,0.0030168330991795296,0.0023172878036216422,6.625125830554275,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_73cda7b4e4f265ea,content_7190ccb3b5aee223,11-20,2170.0,0.0,0.0,10.215820498466593,25,0.003052402152841725,0.003052402152841725,6.623712671666543,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_e5c2aa26a8598242,content_728d1994e71b9eef,11-20,4463.0,7.0,0.001568451714093659,18.797152331413688,23,0.003052402152841725,0.001483950438748066,6.622870808132618,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_73cda7b4e4f265ea,content_e7cc08e4b8d944ad,4-10,3189.0,3.0,0.0009407337723424271,6.787955523910853,31,0.0030168330991795296,0.0020760993268371026,6.62068075328352,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_9958f0a7ae1df715,content_6e6a3c345f5ba170,11-20,3807.0,5.0,0.001313370107696349,11.890000831677405,31,0.003052402152841725,0.001739032045145376,6.620494995868447,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_fef1a8f436438636,content_06719aff28a8e977,11-20,7083.0,15.0,0.0021177467174925877,13.174211010452082,31,0.003052402152841725,0.0009346554353491373,6.62016444857794,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_73cda7b4e4f265ea,content_21c8651b7e5d51ab,4-10,2857.0,2.0,0.0007000350017500875,4.999820725425588,31,0.0030168330991795296,0.0023167980974294422,6.619092164355917,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_73cda7b4e4f265ea,content_e6489b9a9b9ad0a2,4-10,5177.0,9.0,0.0017384585667374927,6.9292583363788545,31,0.0030168330991795296,0.001278374532442037,6.618144954452426,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_62f4a7e64f5e0096,content_401e42ae1a1bc3e8,4-10,4514.0,7.0,0.0015507310589277803,7.564061749354426,31,0.0030168330991795296,0.0014661020402517494,6.617984609696396,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_23a62021009f63c4,content_7d82a2c55fcfcc81,4-10,7165.0,15.0,0.00209351011863224,9.619343845053589,31,0.0030168330991795296,0.0009233229805472895,6.615609155621329,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_e547b89c05043229,content_807fdebc277e0304,4-10,5839.0,11.0,0.001883884226751156,4.123078704058967,29,0.0030168330991795296,0.0011329488724283736,6.6152884661092735,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_9958f0a7ae1df715,content_69da140e827364c6,4-10,3518.0,4.0,0.0011370096645821489,7.288516397082909,31,0.0030168330991795296,0.0018798234345973807,6.613218842913586,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_e547b89c05043229,content_94c9c3c224770c45,4-10,2855.0,2.0,0.0007005253940455342,4.239675952110189,29,0.0030168330991795296,0.0023163077051339956,6.6130584981575575,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_62f4a7e64f5e0096,content_dbf89e98b42ecd86,4-10,2855.0,2.0,0.0007005253940455342,6.873857463696428,31,0.0030168330991795296,0.0023163077051339956,6.6130584981575575,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_62f4a7e64f5e0096,content_695f98db5ab0f272,4-10,6832.0,14.0,0.0020491803278688526,4.313945700576901,31,0.0030168330991795296,0.0009676527713106771,6.611003733594545,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_23a62021009f63c4,content_351209c2a2bbe0ee,11-20,2821.0,2.0,0.0007089684509039348,11.206491854636049,31,0.003052402152841725,0.0023434337019377902,6.610826473166506,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_73cda7b4e4f265ea,content_e5ce9aae804e1ac8,4-10,4842.0,8.0,0.0016522098306484924,9.858155285435526,31,0.0030168330991795296,0.0013646232685310372,6.607505866227282,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_1a730cb2640a1abf,content_6c608a801f14843f,4-10,7825.0,17.0,0.0021725239616613417,5.548887823019686,30,0.0030168330991795296,0.0008443091375181879,6.606719001079821,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_23a62021009f63c4,content_b204e4e97ad5dcb4,11-20,2492.0,1.0,0.0004012841091492777,16.734697325126213,31,0.003052402152841725,0.0026511180436924473,6.606586164881579,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_62f4a7e64f5e0096,content_da67da9332728a49,4-10,2521.0,1.0,0.0003966679888932963,8.012403412998674,31,0.0030168330991795296,0.002620165110286233,6.605436243031594,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_20259bd6705d81d4,content_dfe1ad76fd9343fd,11-20,2164.0,0.0,0.0,12.26574057236875,31,0.003052402152841725,0.003052402152841725,6.605398258749493,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_62f4a7e64f5e0096,content_3432a21bcef7b1e1,11-20,2164.0,0.0,0.0,12.270069266852596,31,0.003052402152841725,0.003052402152841725,6.605398258749493,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_23a62021009f63c4,content_0aa5aabb96ff7d63,11-20,2819.0,2.0,0.000709471443774388,15.556016779167184,31,0.003052402152841725,0.002342930709067337,6.604721668860823,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_73cda7b4e4f265ea,content_28868efeb7e5b256,4-10,2852.0,2.0,0.0007012622720897616,4.576467080159586,31,0.0030168330991795296,0.002315570827089768,6.604007998860019,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_fef1a8f436438636,content_b0095b0dce9848e7,11-20,2163.0,0.0,0.0,18.73536145094666,31,0.003052402152841725,0.003052402152841725,6.602345856596651,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_1a730cb2640a1abf,content_58281cc1c044e6e8,4-10,4840.0,8.0,0.001652892561983471,7.525907700941326,28,0.0030168330991795296,0.0013639405371960586,6.601472200028923,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_62f4a7e64f5e0096,content_206ab1317884d471,4-10,4840.0,8.0,0.001652892561983471,4.353026392719385,31,0.0030168330991795296,0.0013639405371960586,6.601472200028923,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_fef1a8f436438636,content_3490b198e8764aea,4-10,2188.0,0.0,0.0,7.55565500286663,31,0.0030168330991795296,0.0030168330991795296,6.600830821004811,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_73cda7b4e4f265ea,content_d31b1283ad18d9d3,4-10,3845.0,5.0,0.0013003901170351106,5.921124715438177,31,0.0030168330991795296,0.001716442982144419,6.599723266345292,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_73cda7b4e4f265ea,content_61f94da4175cade8,4-10,2850.0,2.0,0.0007017543859649122,6.014307156142894,31,0.0030168330991795296,0.0023150787132146175,6.59797433266166,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_1a730cb2640a1abf,content_468c7ee3d3c22b18,4-10,5833.0,11.0,0.0018858220469741129,6.759105304008235,31,0.0030168330991795296,0.0011310110522054168,6.597187467514196,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_62f4a7e64f5e0096,content_d3fcb76b30b93c0e,4-10,3181.0,3.0,0.0009430996541967935,7.312646909336188,31,0.0030168330991795296,0.002073733444982736,6.596546088490083,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_73cda7b4e4f265ea,content_38da0bdec96e542d,4-10,2518.0,1.0,0.0003971405877680699,8.711951194118276,31,0.0030168330991795296,0.00261969251141146,6.596385743734056,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_23a62021009f63c4,content_245ae1fd5e3ef54e,11-20,4126.0,6.0,0.001454192922927775,15.937048462551886,31,0.003052402152841725,0.00159820922991395,6.594211282624958,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_23a62021009f63c4,content_d64c3d7d383872fa,11-20,2160.0,0.0,0.0,12.494174682227936,31,0.003052402152841725,0.003052402152841725,6.593188650138126,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_73cda7b4e4f265ea,content_7927ae721fd70734,4-10,3511.0,4.0,0.0011392765593847907,8.345455715776362,31,0.0030168330991795296,0.001877556539794739,6.592101011219328,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_73cda7b4e4f265ea,content_cee715ef67946887,11-20,2485.0,1.0,0.00040241448692152917,11.519413963687189,31,0.003052402152841725,0.002649987665920196,6.5852193498116876,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_73cda7b4e4f265ea,content_9ce2b1dd454833e8,4-10,2845.0,2.0,0.00070298769771529,7.502267841758861,31,0.0030168330991795296,0.0023138454014642396,6.582890167165762,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_ff644d8251367cbb,content_86aebe180ab67fc9,11-20,2484.0,1.0,0.00040257648953301127,14.547189764654824,31,0.003052402152841725,0.0026498256633087137,6.582166947658845,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_62f4a7e64f5e0096,content_36a5259fbe2af555,4-10,3839.0,5.0,0.0013024225058609013,9.338348128998375,31,0.0030168330991795296,0.0017144105933186284,6.581622267750214,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_b10cb2997d0c7c86,content_cfb8fb433320112a,4-10,3839.0,5.0,0.0013024225058609013,8.692690582868984,31,0.0030168330991795296,0.0017144105933186284,6.581622267750214,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_c182d11e4862a37d,content_d872730738d31ce1,4-10,3176.0,3.0,0.0009445843828715365,7.776214035548712,31,0.0030168330991795296,0.002072248716307993,6.581461922994186,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_fef1a8f436438636,content_3b1bbd9b0008f116,4-10,3176.0,3.0,0.0009445843828715365,4.624607495849229,22,0.0030168330991795296,0.002072248716307993,6.581461922994186,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_62f4a7e64f5e0096,content_8b0ae2d36e4b8c66,4-10,4170.0,6.0,0.0014388489208633094,6.477563322948327,31,0.0030168330991795296,0.0015779841783162202,6.580194023578638,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_fef1a8f436438636,content_6feaf4bcc7920e9d,4-10,21406.0,58.0,0.002709520695132206,7.238141937099318,31,0.0030168330991795296,0.0003073124040473235,6.578329321037007,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_73cda7b4e4f265ea,content_8bbf25dfd006806a,4-10,2512.0,1.0,0.0003980891719745223,8.109196093276944,31,0.0030168330991795296,0.0026187439272050074,6.578284745138979,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_62f4a7e64f5e0096,content_f58d530d1622dbc9,11-20,2155.0,0.0,0.0,11.14079136479836,31,0.003052402152841725,0.003052402152841725,6.577926639373917,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_62f4a7e64f5e0096,content_b7ce62bfdd38d4e0,4-10,4500.0,7.0,0.0015555555555555555,7.010086468946164,31,0.0030168330991795296,0.0014612775436239742,6.5757489463078835,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_73cda7b4e4f265ea,content_d56b0c9c518aaa90,4-10,3505.0,4.0,0.0011412268188302425,5.699633662753801,31,0.0030168330991795296,0.0018756062803492871,6.574000012624252,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_73cda7b4e4f265ea,content_31a0f87d1227d0d2,4-10,2842.0,2.0,0.0007037297677691766,7.375722092573249,26,0.0030168330991795296,0.002313103331410353,6.573839667868223,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_20259bd6705d81d4,content_832dcbc5a0f99241,11-20,2481.0,1.0,0.00040306328093510683,18.47913297460194,30,0.003052402152841725,0.0026493388719066183,6.57300974120032,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_3f0ce4d44fe94f3d,content_297657871e20845e,4-10,5493.0,10.0,0.0018204988166757691,4.057228536671656,31,0.0030168330991795296,0.0011963342825037605,6.571464213793156,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_08a6a72ff48e62c0,content_34ee378b63a04032,4-10,2178.0,0.0,0.0,6.98654744278454,31,0.0030168330991795296,0.0030168330991795296,6.5706624900130155,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
